species,disease,symptoms,urgency,contagious,source
fish,Scale rot / blister disease,"My fish has bleeding into scales, fluid-filled blisters or pustules, and brown or black discoloration of scales.",moderate,no,synthetic
fish,Scale rot / blister disease,"My fish has reddening of the skin or scales, ulcers, blisters, and areas of dead skin.",moderate,no,synthetic
fish,Scale rot / blister disease,My fish keeps bleeding into scales.,moderate,no,synthetic
fish,Scale rot / blister disease,"My fish has been ulcers, blisters with skin discharge and areas of dead skin.",moderate,no,synthetic
fish,Scale rot / blister disease,"My fish has skin discharge, also areas of dead skin.",moderate,no,synthetic
fish,Scale rot / blister disease,My fish won't stop areas of dead skin.,moderate,no,synthetic
fish,Scale rot / blister disease,My fish is bleeding into scales with ulcers or open sores on skin.,moderate,no,synthetic
fish,Scale rot / blister disease,"My fish has areas of dead skin, ulcers, blisters, and skin discharge.",moderate,no,synthetic
fish,Scale rot / blister disease,My fish seems sick with brown or black discoloration of scales.,moderate,no,synthetic
fish,Papilloma,"My fish has raised masses on skin, also visible lumps.",mild,yes,real
fish,Papilloma,My fish has been visible lumps and raised masses on skin.,mild,yes,synthetic
fish,Papilloma,"I'm worried, my fish has tumor-like growths.",mild,yes,synthetic
fish,Papilloma,"My fish has visible lumps, tumor-like growths, and raised masses on skin.",mild,yes,synthetic
fish,Papilloma,My fish keeps raised masses on skin.,mild,yes,synthetic
fish,Papilloma,My fish has been visible lumps with raised masses on skin and tumor-like growths.,mild,yes,synthetic
fish,Papilloma,"My fish has raised masses on skin, also tumor-like growths.",mild,yes,synthetic
fish,Papilloma,My fish won't stop raised masses on skin.,mild,yes,synthetic
fish,Papilloma,My fish is raised masses on skin with visible lumps.,mild,yes,synthetic
fish,Papilloma,"My fish has raised masses on skin, visible lumps, and tumor-like growths.",mild,yes,synthetic
fish,Papilloma,My fish seems sick with tumor-like growths.,mild,yes,synthetic
fish,Lymphocystis,"My fish has nodular masses on fins, skin, or mouth, also white cauliflower-like growths.",mild,yes,real
fish,Lymphocystis,"My fish has been white or cream-colored growths and nodular masses on fins, skin, or mouth.",mild,yes,synthetic
fish,Lymphocystis,"I'm worried, my fish has wart-like lesions.",mild,yes,synthetic
fish,Lymphocystis,"My fish keeps nodular masses on fins, skin, or mouth.",mild,yes,synthetic
fish,Lymphocystis,"I'm worried, my fish has white or cream-colored growths.",mild,yes,synthetic
fish,Lymphocystis,"My fish shows cauliflower-like appearance, white or cream-colored growths, and wart-like lesions.",mild,yes,synthetic
fish,Lymphocystis,"My fish shows white cauliflower-like growths, wart-like lesions, and cauliflower-like appearance.",mild,yes,synthetic
fish,Lymphocystis,My fish keeps cauliflower-like appearance.,mild,yes,synthetic
fish,Lymphocystis,"My fish has been white cauliflower-like growths with nodular masses on fins, skin, or mouth and cauliflower-like appearance.",mild,yes,synthetic
fish,Lymphocystis,"My fish has nodular masses on fins, skin, or mouth, also cauliflower-like appearance.",mild,yes,synthetic
fish,Lymphocystis,My fish won't stop cauliflower-like appearance.,mild,yes,synthetic
fish,Lymphocystis,My fish is cauliflower-like appearance with white or cream-colored growths.,mild,yes,synthetic
fish,Lymphocystis,"My fish has cauliflower-like appearance, white cauliflower-like growths, and white or cream-colored growths.",mild,yes,synthetic
fish,Lymphocystis,My fish seems sick with wart-like lesions.,mild,yes,synthetic
fish,Fin Rot,My fish has milky appearance at fin margins and redness at base of fins.,moderate,yes,real
fish,Fin Rot,"My fish has been ragged, frayed, or tattered fins and redness at base of fins.",moderate,yes,synthetic
fish,Fin Rot,"I'm worried, my fish has white edges on fins.",moderate,yes,synthetic
fish,Fin Rot,My fish keeps redness at base of fins.,moderate,yes,synthetic
fish,Fin Rot,My fish seems sick with fins progressively shortening.,moderate,yes,synthetic
fish,Fin Rot,"My fish has fin edges appear torn or disintegrating, ragged, frayed, or tattered fins, and milky appearance at fin margins.",moderate,yes,synthetic
fish,Fin Rot,"My fish has frayed fins, milky appearance at fin margins, and fin edges appear torn or disintegrating.",moderate,yes,synthetic
fish,Fin Rot,My fish keeps fin edges appear torn or disintegrating.,moderate,yes,synthetic
fish,Fin Rot,"My fish shows frayed fins, redness at base of fins, and white edges on fins.",moderate,yes,synthetic
fish,Fin Rot,"My fish has redness at base of fins, also fin edges appear torn or disintegrating.",moderate,yes,synthetic
fish,Fin Rot,My fish won't stop fin edges appear torn or disintegrating.,moderate,yes,synthetic
fish,Fin Rot,"My fish is fin edges appear torn or disintegrating with ragged, frayed, or tattered fins.",moderate,yes,synthetic
fish,Fin Rot,"My fish has fin edges appear torn or disintegrating, frayed fins, and redness at base of fins.",moderate,yes,synthetic
fish,Fin Rot,My fish seems sick with white edges on fins.,moderate,yes,synthetic
fish,Ich,"My fish has clamped fins, also white spots.",moderate,yes,real
fish,Ich,My fish has been scratching or rubbing against objects and clamped fins.,moderate,yes,synthetic
fish,Ich,"I'm worried, my fish has scale damage or bruising from scratching.",moderate,yes,synthetic
fish,Ich,My fish keeps clamped fins.,moderate,yes,synthetic
fish,Ich,"I'm worried, my fish has scratching or rubbing against objects.",moderate,yes,synthetic
fish,Ich,"My fish has loss of appetite, scratching or rubbing against objects, and pale gills.",moderate,yes,synthetic
fish,Ich,"My fish has spots appear raised, white spots, and lethargy.",moderate,yes,synthetic
fish,Ich,My fish keeps loss of appetite.,moderate,yes,synthetic
fish,Ich,"My fish shows white spots, rapid or labored breathing, and gasping at the surface.",moderate,yes,synthetic
fish,Ich,"My fish has rapid or labored breathing, also lethargy.",moderate,yes,synthetic
fish,Ich,My fish won't stop lethargy.,moderate,yes,synthetic
fish,Ich,My fish is loss of appetite with increased mucus production.,moderate,yes,synthetic
fish,Ich,"My fish has lethargy, white spots, and rapid or labored breathing.",moderate,yes,synthetic
fish,Ich,My fish seems sick with scale damage or bruising from scratching.,moderate,yes,synthetic
fish,Fungus,My fish has loss of appetite and patches that look like cotton balls.,moderate,yes,real
fish,Fungus,"My fish has been white, gray, or tan cotton-like growths and patches that look like cotton balls.",moderate,yes,synthetic
fish,Fungus,"I'm worried, my fish has may start on wounds or damaged areas.",moderate,yes,synthetic
fish,Fungus,My fish keeps patches that look like cotton balls.,moderate,yes,synthetic
fish,Fungus,My fish seems sick with lethargy.,moderate,yes,synthetic
fish,Fungus,"My fish has fluffy or fuzzy patches on skin, fins, or mouth, white, gray, or tan cotton-like growths, and loss of appetite.",moderate,yes,synthetic
fish,Fungus,"My fish has cotton-like patches, loss of appetite, and fluffy or fuzzy patches on skin, fins, or mouth.",moderate,yes,synthetic
fish,Fungus,"My fish keeps fluffy or fuzzy patches on skin, fins, or mouth.",moderate,yes,synthetic
fish,Fungus,"My fish shows cotton-like patches, patches that look like cotton balls, and may start on wounds or damaged areas.",moderate,yes,synthetic
fish,Fungus,"My fish has patches that look like cotton balls, also fluffy or fuzzy patches on skin, fins, or mouth.",moderate,yes,synthetic
fish,Fungus,"My fish won't stop fluffy or fuzzy patches on skin, fins, or mouth.",moderate,yes,synthetic
fish,Fungus,"My fish is fluffy or fuzzy patches on skin, fins, or mouth with white, gray, or tan cotton-like growths.",moderate,yes,synthetic
fish,Fungus,"My fish has fluffy or fuzzy patches on skin, fins, or mouth, cotton-like patches, and patches that look like cotton balls.",moderate,yes,synthetic
fish,Fungus,My fish seems sick with may start on wounds or damaged areas.,moderate,yes,synthetic
fish,Popeye / Exophthalmia,My fish has possible discharge and cloudy eyes.,moderate,no,real
fish,Popeye / Exophthalmia,My fish has been one or both eyes protruding or bulging and cloudy eyes.,moderate,no,synthetic
fish,Popeye / Exophthalmia,"I'm worried, my fish has eye appears to stick out from socket.",moderate,no,synthetic
fish,Popeye / Exophthalmia,My fish keeps cloudy eyes.,moderate,no,synthetic
fish,Popeye / Exophthalmia,My fish seems sick with redness around eyes.,moderate,no,synthetic
fish,Popeye / Exophthalmia,"My fish has swelling behind the eye, one or both eyes protruding or bulging, and possible discharge.",moderate,no,synthetic
fish,Popeye / Exophthalmia,"My fish has bulging eyes, possible discharge, and swelling behind the eye.",moderate,no,synthetic
fish,Popeye / Exophthalmia,My fish keeps swelling behind the eye.,moderate,no,synthetic
fish,Popeye / Exophthalmia,"My fish shows bulging eyes, cloudy eyes, and eye appears to stick out from socket.",moderate,no,synthetic
fish,Popeye / Exophthalmia,"My fish has cloudy eyes, also swelling behind the eye.",moderate,no,synthetic
fish,Popeye / Exophthalmia,My fish won't stop swelling behind the eye.,moderate,no,synthetic
fish,Popeye / Exophthalmia,My fish is swelling behind the eye with one or both eyes protruding or bulging.,moderate,no,synthetic
fish,Popeye / Exophthalmia,"My fish has swelling behind the eye, bulging eyes, and cloudy eyes.",moderate,no,synthetic
fish,Popeye / Exophthalmia,My fish seems sick with eye appears to stick out from socket.,moderate,no,synthetic
fish,Skin and Gill Flukes,"My fish has excess mucus on skin or gills, also rubbing, rapid breathing.",moderate,yes,real
fish,Skin and Gill Flukes,My fish has been flashing and excess mucus on skin or gills.,moderate,yes,synthetic
fish,Skin and Gill Flukes,"I'm worried, my fish has lethargy.",moderate,yes,synthetic
fish,Skin and Gill Flukes,My fish keeps excess mucus on skin or gills.,moderate,yes,synthetic
fish,Skin and Gill Flukes,My fish seems sick with skin appears cloudy or hazy.,moderate,yes,synthetic
fish,Skin and Gill Flukes,"My fish has gasping at surface, flashing, and skin appears cloudy or hazy.",moderate,yes,synthetic
fish,Skin and Gill Flukes,"My fish has rubbing or scraping against objects, rubbing, rapid breathing, and labored breathing.",moderate,yes,synthetic
fish,Skin and Gill Flukes,My fish keeps gasping at surface.,moderate,yes,synthetic
fish,Skin and Gill Flukes,"My fish shows rubbing, rapid breathing, pale or swollen gills, and clamped fins.",moderate,yes,synthetic
fish,Skin and Gill Flukes,"My fish has pale or swollen gills, also labored breathing.",moderate,yes,synthetic
fish,Skin and Gill Flukes,My fish won't stop labored breathing.,moderate,yes,synthetic
fish,Skin and Gill Flukes,My fish is gasping at surface with rapid gill movements.,moderate,yes,synthetic
fish,Skin and Gill Flukes,"My fish has labored breathing, rubbing, rapid breathing, and pale or swollen gills.",moderate,yes,synthetic
fish,Skin and Gill Flukes,My fish seems sick with lethargy.,moderate,yes,synthetic
fish,Lernaea,"My fish has flashing, also anchor worms visible.",moderate,yes,real
fish,Lernaea,"My fish has been worm-like structures protruding from skin and red, inflamed areas where parasites attach.",moderate,yes,synthetic
fish,Lernaea,"I noticed my fish has red, inflamed areas where parasites attach.",moderate,yes,synthetic
fish,Lernaea,My fish keeps flashing.,moderate,yes,synthetic
fish,Lernaea,"I'm worried, my fish has worm-like structures protruding from skin.",moderate,yes,synthetic
fish,Lernaea,My fish has been scratching or rubbing with flashing and visible thread-like parasites attached to body.,moderate,yes,synthetic
fish,Lernaea,"My fish shows visible thread-like parasites attached to body, anchor worms visible, and scratching or rubbing.",moderate,yes,synthetic
fish,Lernaea,My fish keeps scratching or rubbing.,moderate,yes,synthetic
fish,Lernaea,"My fish has been anchor worms visible with red, inflamed areas where parasites attach and scratching or rubbing.",moderate,yes,synthetic
