species,disease,symptoms,urgency,contagious,source
Dog,Roundworms (Ascarids),"Pot-bellied or bloated abdomen, Weight loss / losing body condition, Pot-bellied or bloated abdomen, Diarrhea or soft stool, Thin or underweight body condition, shallow breathing, Weight loss / losing body condition",medium,zoonotic,variation_1
Dog,Roundworms (Ascarids),"Pot-bellied or bloated abdomen, Vomiting, Thin or underweight body condition, Weight loss / losing body condition",medium,zoonotic,variation_2
Dog,Roundworms (Ascarids),"Weakness / low energy, Dull or unhealthy coat, Coughing or difficulty breathing, Weight loss / losing body condition, Diarrhea or soft stool, Dull or unhealthy coat",medium,zoonotic,variation_3
Dog,Roundworms (Ascarids),"Diarrhea or soft stool, Vomiting, Dull or unhealthy coat, Thin or underweight body condition, Thin or underweight body condition, Weight loss / losing body condition, Weakness / low energy",medium,zoonotic,variation_4
Dog,Roundworms (Ascarids),"Diarrhea or soft stool, Pot-bellied or bloated abdomen, Weight loss / losing body condition, Coughing or difficulty breathing",medium,zoonotic,variation_5
Dog,Roundworms (Ascarids),"Dull or unhealthy coat, Thin or underweight body condition, Weight loss / losing body condition, Coughing or difficulty breathing",medium,zoonotic,variation_6
Dog,Roundworms (Ascarids),"Pot-bellied or bloated abdomen, Coughing or difficulty breathing, Diarrhea or soft stool",medium,zoonotic,variation_7
Dog,Roundworms (Ascarids),"Dull or unhealthy coat, Dull or unhealthy coat, Coughing or difficulty breathing, Weight loss / losing body condition, Pot-bellied or bloated abdomen, Coughing or difficulty breathing",medium,zoonotic,variation_8
Dog,Roundworms (Ascarids),"Weakness / low energy, Pot-bellied or bloated abdomen, Vomiting",medium,zoonotic,variation_9
Dog,Roundworms (Ascarids),"Thin or underweight body condition, Pot-bellied or bloated abdomen, Vomiting",medium,zoonotic,variation_10
Dog,Roundworms (Ascarids),"Coughing or difficulty breathing, Dull or unhealthy coat, Weakness / low energy, Thin or underweight body condition, Pot-bellied or bloated abdomen, Diarrhea or soft stool, Weight loss / losing body condition",medium,zoonotic,variation_11
Dog,Roundworms (Ascarids),"Weight loss / losing body condition, Vomiting, Thin or underweight body condition, Weakness / low energy, Pot-bellied or bloated abdomen, Coughing or difficulty breathing, Diarrhea or soft stool",medium,zoonotic,variation_12
Dog,Roundworms (Ascarids),"Vomiting, Vomiting, Coughing or difficulty breathing, Thin or underweight body condition, Diarrhea or soft stool, Weakness / low energy",medium,zoonotic,variation_13
Dog,Roundworms (Ascarids),"Vomiting, Vomiting, Weight loss / losing body condition, Coughing or difficulty breathing, Thin or underweight body condition, Pot-bellied or bloated abdomen",medium,zoonotic,variation_14
Dog,Roundworms (Ascarids),"Weight loss / losing body condition, Coughing or difficulty breathing, Weakness / low energy, Thin or underweight body condition, Dull or unhealthy coat, Weight loss / losing body condition",medium,zoonotic,variation_15
Dog,Roundworms (Ascarids),"Thin or underweight body condition, Dull or unhealthy coat, Weight loss / losing body condition, Coughing or difficulty breathing, Weakness / low energy",medium,zoonotic,variation_16
Dog,Roundworms (Ascarids),"Thin or underweight body condition, Diarrhea or soft stool, Dull or unhealthy coat, Pot-bellied or bloated abdomen, Vomiting, Diarrhea or soft stool",medium,zoonotic,variation_17
Dog,Roundworms (Ascarids),"Weakness / low energy, Pot-bellied or bloated abdomen, Coughing or difficulty breathing, Dull or unhealthy coat, Weakness / low energy, Pot-bellied or bloated abdomen, Diarrhea or soft stool",medium,zoonotic,variation_18
Dog,Roundworms (Ascarids),"Vomiting, Thin or underweight body condition, Coughing or difficulty breathing, Weakness / low energy",medium,zoonotic,variation_19
Dog,Roundworms (Ascarids),"gasping, Dull or unhealthy coat, Pot-bellied or bloated abdomen, Weakness / low energy, Vomiting",medium,zoonotic,variation_20
Dog,Roundworms (Ascarids),"Weight loss / losing body condition, Thin or underweight body condition, Diarrhea or soft stool, Pot-bellied or bloated abdomen",medium,zoonotic,variation_21
Dog,Roundworms (Ascarids),"Weakness / low energy, Thin or underweight body condition, Vomiting, Weight loss / losing body condition, Weight loss / losing body condition, Thin or underweight body condition, Diarrhea or soft stool",medium,zoonotic,variation_22
Dog,Roundworms (Ascarids),"Vomiting, Weakness / low energy, Coughing or difficulty breathing, Weakness / low energy",medium,zoonotic,variation_23
Dog,Roundworms (Ascarids),"Dull or unhealthy coat, Thin or underweight body condition, Weakness / low energy, Thin or underweight body condition, Vomiting, Weakness / low energy, Pot-bellied or bloated abdomen",medium,zoonotic,variation_24
Dog,Roundworms (Ascarids),"Weakness / low energy, Dull or unhealthy coat, Diarrhea or soft stool, Thin or underweight body condition, Dull or unhealthy coat",medium,zoonotic,variation_25
Dog,Roundworms (Ascarids),"Weakness / low energy, Dull or unhealthy coat, Weight loss / losing body condition, difficulty breathing, Vomiting, Pot-bellied or bloated abdomen, Weakness / low energy",medium,zoonotic,variation_26
Dog,Roundworms (Ascarids),"Weakness / low energy, Coughing or difficulty breathing, Vomiting",medium,zoonotic,variation_27
Dog,Roundworms (Ascarids),"Dull or unhealthy coat, Vomiting, Pot-bellied or bloated abdomen, Pot-bellied or bloated abdomen",medium,zoonotic,variation_28
Dog,Roundworms (Ascarids),"Diarrhea or soft stool, Weight loss / losing body condition, Weakness / low energy, Dull or unhealthy coat",medium,zoonotic,variation_29
Dog,Roundworms (Ascarids),"Weight loss / losing body condition, Diarrhea or soft stool, Dull or unhealthy coat, Coughing or difficulty breathing, Coughing or difficulty breathing, Weakness / low energy",medium,zoonotic,variation_30
Dog,Rickettsial Infections,"or bone marrow complications, Feverish / high temperature, brain",medium,no,variation_1
Dog,Rickettsial Infections,"Weakness / low energy, Depression / unusually sad or withdrawn behavior, Low stamina / tires easily during activity, brain, Coughing",medium,no,variation_2
Dog,Rickettsial Infections,"Loss of appetite / not eating, brain, Coughing, or bone marrow complications, Low stamina / tires easily during activity, Weakness / low energy, brain",medium,no,variation_3
Dog,Rickettsial Infections,"Loss of appetite / not eating, Weight loss / losing body condition, Lameness / limping or stiff movement, Weakness / low energy, Depression / unusually sad or withdrawn behavior, brain, Coughing",medium,no,variation_4
Dog,Rickettsial Infections,"Loss of appetite / not eating, Weakness / low energy, spleen, brain",medium,no,variation_5
Dog,Rickettsial Infections,"Feverish / high temperature, lung, or bone marrow complications, Loss of appetite / not eating, Low stamina / tires easily during activity, Depression / unusually sad or withdrawn behavior",medium,no,variation_6
Dog,Rickettsial Infections,"Depression / unusually sad or withdrawn behavior, Coughing, brain",medium,no,variation_7
Dog,Rickettsial Infections,"In severe or chronic cases: kidney, Weakness / low energy, Weight loss / losing body condition, Loss of appetite / not eating, Weight loss / losing body condition, fever that comes and goes, Depression / unusually sad or withdrawn behavior",medium,no,variation_8
Dog,Rickettsial Infections,"Weight loss / losing body condition, or bone marrow complications, high fever",medium,no,variation_9
Dog,Rickettsial Infections,"Weight loss / losing body condition, brain, Weakness / low energy, spleen, complete loss of appetite, In severe or chronic cases: kidney, Coughing",medium,no,variation_10
Dog,Rickettsial Infections,"Coughing, lung, Feverish / high temperature, Weight loss / losing body condition",medium,no,variation_11
Dog,Rickettsial Infections,"or bone marrow complications, reduced appetite, Feverish / high temperature",medium,no,variation_12
Dog,Rickettsial Infections,"Weight loss / losing body condition, or bone marrow complications, Depression / unusually sad or withdrawn behavior, or bone marrow complications, Low stamina / tires easily during activity, Coughing",medium,no,variation_13
Dog,Rickettsial Infections,"Low stamina / tires easily during activity, Depression / unusually sad or withdrawn behavior, or bone marrow complications, spleen, Depression / unusually sad or withdrawn behavior, Weight loss / losing body condition",medium,no,variation_14
Dog,Rickettsial Infections,"lung, or bone marrow complications, Depression / unusually sad or withdrawn behavior, lung, Weakness / low energy, Weakness / low energy",medium,no,variation_15
Dog,Rickettsial Infections,"lung, spleen, high fever, Low stamina / tires easily during activity, selective eating, Depression / unusually sad or withdrawn behavior, Lameness / limping or stiff movement",medium,no,variation_16
Dog,Rickettsial Infections,"Depression / unusually sad or withdrawn behavior, Weight loss / losing body condition, lung",medium,no,variation_17
Dog,Rickettsial Infections,"brain, Feverish / high temperature, or bone marrow complications",medium,no,variation_18
Dog,Rickettsial Infections,"spleen, or bone marrow complications, Lameness / limping or stiff movement",medium,no,variation_19
Dog,Rickettsial Infections,"Depression / unusually sad or withdrawn behavior, Low stamina / tires easily during activity, Feverish / high temperature, Depression / unusually sad or withdrawn behavior",medium,no,variation_20
Dog,Rickettsial Infections,"In severe or chronic cases: kidney, brain, In severe or chronic cases: kidney, Lameness / limping or stiff movement, spleen, Lameness / limping or stiff movement",medium,no,variation_21
Dog,Rickettsial Infections,"lung, Low stamina / tires easily during activity, brain",medium,no,variation_22
Dog,Rickettsial Infections,"brain, In severe or chronic cases: kidney, brain, lung",medium,no,variation_23
Dog,Rickettsial Infections,"Lameness / limping or stiff movement, spleen, Loss of appetite / not eating, Coughing, or bone marrow complications, In severe or chronic cases: kidney",medium,no,variation_24
Dog,Rickettsial Infections,"Depression / unusually sad or withdrawn behavior, Weight loss / losing body condition, Weakness / low energy, Coughing, or bone marrow complications, or bone marrow complications, spleen",medium,no,variation_25
Dog,Rickettsial Infections,"In severe or chronic cases: kidney, Low stamina / tires easily during activity, spleen, In severe or chronic cases: kidney, Low stamina / tires easily during activity, brain, loss of appetite",medium,no,variation_26
Dog,Rickettsial Infections,"Low stamina / tires easily during activity, Feverish / high temperature, Coughing, or bone marrow complications, Depression / unusually sad or withdrawn behavior, Lameness / limping or stiff movement",medium,no,variation_27
Dog,Rickettsial Infections,"Weakness / low energy, spleen, Coughing, Lameness / limping or stiff movement, lung, or bone marrow complications, Low stamina / tires easily during activity",medium,no,variation_28
Dog,Rickettsial Infections,"Low stamina / tires easily during activity, or bone marrow complications, Feverish / high temperature, lung, Depression / unusually sad or withdrawn behavior, Loss of appetite / not eating",medium,no,variation_29
Dog,Rickettsial Infections,"Lameness / limping or stiff movement, spleen, Coughing, Depression / unusually sad or withdrawn behavior",medium,no,variation_30
Cat,Heartworm Disease,"Difficulty walking or uncoordinated movements, Sudden collapse or unexpected death, Labored breathing, Loss of appetite, Rapid breathing rate, shallow breathing",high,no,variation_1
Cat,Heartworm Disease,"Open-mouth breathing, Rapid breathing rate, Intolerance to physical activity, Difficulty walking or uncoordinated movements, Rapid breathing rate, Weight loss despite eating normally, Weight loss despite eating normally",high,no,variation_2
Cat,Heartworm Disease,"Open-mouth breathing, Persistent coughing, Loss of appetite",high,no,variation_3
Cat,Heartworm Disease,"Intolerance to physical activity, Weight loss despite eating normally, Loss of appetite, Sudden collapse or unexpected death",high,no,variation_4
Cat,Heartworm Disease,"Weight loss despite eating normally, shallow breathing, Persistent coughing, rapid breathing, Seizures, Open-mouth breathing",high,no,variation_5
Cat,Heartworm Disease,"Seizures, Frequent vomiting, Weight loss despite eating normally, Weight loss despite eating normally, Rapid breathing rate",high,no,variation_6
Cat,Heartworm Disease,"Sudden collapse or unexpected death, Rapid breathing rate, Labored breathing, Weight loss despite eating normally, Sudden collapse or unexpected death, Persistent coughing, severe weakness",high,no,variation_7
Cat,Heartworm Disease,"shallow breathing, Weight loss despite eating normally, Seizures",high,no,variation_8
Cat,Heartworm Disease,"Sudden collapse or unexpected death, Rapid breathing rate, Loss of appetite, Open-mouth breathing, Persistent coughing",high,no,variation_9
Cat,Heartworm Disease,"Seizures, Weight loss despite eating normally, Loss of appetite, Sudden collapse or unexpected death, Frequent vomiting",high,no,variation_10
Cat,Heartworm Disease,"Open-mouth breathing, Rapid breathing rate, Frequent vomiting, Lethargy, Weight loss despite eating normally",high,no,variation_11
Cat,Heartworm Disease,"Labored breathing, Labored breathing, Difficulty walking or uncoordinated movements",high,no,variation_12
Cat,Heartworm Disease,"Sudden collapse or unexpected death, Rapid breathing rate, Difficulty walking or uncoordinated movements, Seizures, Labored breathing, Loss of appetite",high,no,variation_13
Cat,Heartworm Disease,"loss of appetite, Seizures, Rapid breathing rate, Rapid breathing rate, gasping",high,no,variation_14
Cat,Heartworm Disease,"Difficulty walking or uncoordinated movements, Intolerance to physical activity, Rapid breathing rate, Lethargy",high,no,variation_15
