species,disease,symptoms,urgency,contagious,source
Cat,Intestinal Parasites,"diarrhea, pot-bellied appearance, dull coat, scooting rear end, vomiting, visible worms in feces, weight loss",medium,yes,variation_7
Cat,Intestinal Parasites,"diarrhea, visible worms in feces, pot-bellied appearance, dull coat, vomiting",medium,yes,variation_8
Cat,Intestinal Parasites,"dull coat, pot-bellied appearance, visible worms in feces",medium,yes,variation_9
Cat,Intestinal Parasites,"weight loss, loss of appetite, visible worms in feces",medium,yes,variation_10
Cat,Intestinal Parasites,"vomiting, scooting rear end, weight loss, dull coat, diarrhea, loss of appetite",medium,yes,variation_11
Cat,Intestinal Parasites,"loss of appetite, weight loss, pot-bellied appearance",medium,yes,variation_12
Cat,Intestinal Parasites,"vomiting, dull coat, pot-bellied appearance, diarrhea, visible worms in feces, loss of appetite, weight loss",medium,yes,variation_13
Cat,Intestinal Parasites,"vomiting, pot-bellied appearance, weight loss",medium,yes,variation_14
Cat,Intestinal Parasites,"vomiting, dull coat, diarrhea, visible worms in feces, weight loss, pot-bellied appearance, scooting rear end",medium,yes,variation_15
Cat,Intestinal Parasites,"weight loss, diarrhea, dull coat, complete loss of appetite",medium,yes,variation_16
Cat,Intestinal Parasites,"loss of appetite, dull coat, pot-bellied appearance, diarrhea, weight loss, scooting rear end, visible worms in feces",medium,yes,variation_17
Cat,Intestinal Parasites,"vomiting, scooting rear end, dull coat",medium,yes,variation_18
Cat,Intestinal Parasites,"scooting rear end, diarrhea, weight loss, dull coat",medium,yes,variation_19
Cat,Intestinal Parasites,"scooting rear end, vomiting, diarrhea, dull coat",medium,yes,variation_20
Cat,Intestinal Parasites,"vomiting, loss of appetite, diarrhea",medium,yes,variation_21
Cat,Intestinal Parasites,"pot-bellied appearance, weight loss, dull coat",medium,yes,variation_22
Cat,Intestinal Parasites,"scooting rear end, visible worms in feces, weight loss, dull coat, loss of appetite, vomiting",medium,yes,variation_23
Cat,Intestinal Parasites,"loss of appetite, weight loss, visible worms in feces, scooting rear end, vomiting, pot-bellied appearance",medium,yes,variation_24
Cat,Intestinal Parasites,"dull coat, loss of appetite, scooting rear end, vomiting, pot-bellied appearance, visible worms in feces",medium,yes,variation_25
Cat,Intestinal Parasites,"vomiting, dull coat, pot-bellied appearance",medium,yes,variation_26
Cat,Intestinal Parasites,"dull coat, weight loss, diarrhea, loss of appetite, visible worms in feces",medium,yes,variation_27
Cat,Intestinal Parasites,"loss of appetite, vomiting, diarrhea, visible worms in feces, pot-bellied appearance",medium,yes,variation_28
Cat,Intestinal Parasites,"dull coat, visible worms in feces, weight loss, diarrhea",medium,yes,variation_29
Cat,Intestinal Parasites,"loss of appetite, pot-bellied appearance, scooting rear end",medium,yes,variation_30
Cat,Skin Allergies,"overgrooming leading to bald patches, red inflamed skin, hair loss especially on belly and legs, small scabs on skin, excessive grooming and licking",medium,no,variation_1
Cat,Skin Allergies,"red inflamed skin, scratching at face and neck, hair loss especially on belly and legs",medium,no,variation_2
Cat,Skin Allergies,"hair loss especially on belly and legs, small scabs on skin, excessive grooming and licking",medium,no,variation_3
Cat,Skin Allergies,"excessive grooming and licking, red inflamed skin, overgrooming leading to bald patches, hair loss especially on belly and legs, scratching at face and neck, small scabs on skin",medium,no,variation_4
Cat,Skin Allergies,"overgrooming leading to bald patches, hair loss especially on belly and legs, excessive grooming and licking, small scabs on skin, red inflamed skin",medium,no,variation_5
Cat,Skin Allergies,"red inflamed skin, overgrooming leading to bald patches, excessive grooming and licking, scratching at face and neck",medium,no,variation_6
Cat,Skin Allergies,"red inflamed skin, scratching at face and neck, excessive grooming and licking, overgrooming leading to bald patches, hair loss especially on belly and legs",medium,no,variation_7
Cat,Skin Allergies,"excessive grooming and licking, scratching at face and neck, hair loss especially on belly and legs",medium,no,variation_8
Cat,Skin Allergies,"red inflamed skin, scratching at face and neck, small scabs on skin",medium,no,variation_9
Cat,Skin Allergies,"red inflamed skin, small scabs on skin, scratching at face and neck, hair loss especially on belly and legs, excessive grooming and licking",medium,no,variation_10
Cat,Skin Allergies,"red inflamed skin, overgrooming leading to bald patches, excessive grooming and licking, small scabs on skin",medium,no,variation_11
Cat,Skin Allergies,"overgrooming leading to bald patches, small scabs on skin, excessive grooming and licking",medium,no,variation_12
Cat,Skin Allergies,"overgrooming leading to bald patches, scratching at face and neck, small scabs on skin",medium,no,variation_13
Cat,Skin Allergies,"red inflamed skin, scratching at face and neck, excessive grooming and licking, overgrooming leading to bald patches",medium,no,variation_14
Cat,Skin Allergies,"red inflamed skin, excessive grooming and licking, overgrooming leading to bald patches, scratching at face and neck, small scabs on skin, hair loss especially on belly and legs",medium,no,variation_15
Cat,Skin Allergies,"overgrooming leading to bald patches, small scabs on skin, scratching at face and neck, hair loss especially on belly and legs, red inflamed skin",medium,no,variation_16
Cat,Skin Allergies,"overgrooming leading to bald patches, excessive grooming and licking, red inflamed skin",medium,no,variation_17
Cat,Skin Allergies,"excessive grooming and licking, overgrooming leading to bald patches, small scabs on skin, hair loss especially on belly and legs, red inflamed skin, scratching at face and neck",medium,no,variation_18
Cat,Skin Allergies,"excessive grooming and licking, overgrooming leading to bald patches, scratching at face and neck",medium,no,variation_19
Cat,Skin Allergies,"small scabs on skin, overgrooming leading to bald patches, excessive grooming and licking, scratching at face and neck, red inflamed skin",medium,no,variation_20
Cat,Skin Allergies,"small scabs on skin, overgrooming leading to bald patches, red inflamed skin, scratching at face and neck, hair loss especially on belly and legs",medium,no,variation_21
Cat,Skin Allergies,"overgrooming leading to bald patches, excessive grooming and licking, red inflamed skin, small scabs on skin, scratching at face and neck, hair loss especially on belly and legs",medium,no,variation_22
Cat,Skin Allergies,"overgrooming leading to bald patches, excessive grooming and licking, scratching at face and neck, red inflamed skin, hair loss especially on belly and legs",medium,no,variation_23
Cat,Skin Allergies,"hair loss especially on belly and legs, small scabs on skin, red inflamed skin",medium,no,variation_24
Cat,Skin Allergies,"small scabs on skin, excessive grooming and licking, scratching at face and neck, overgrooming leading to bald patches, hair loss especially on belly and legs, red inflamed skin",medium,no,variation_25
Cat,Skin Allergies,"overgrooming leading to bald patches, small scabs on skin, scratching at face and neck",medium,no,variation_26
Cat,Skin Allergies,"overgrooming leading to bald patches, excessive grooming and licking, small scabs on skin",medium,no,variation_27
Cat,Skin Allergies,"overgrooming leading to bald patches, small scabs on skin, excessive grooming and licking, hair loss especially on belly and legs, red inflamed skin, scratching at face and neck",medium,no,variation_28
Cat,Skin Allergies,"red inflamed skin, overgrooming leading to bald patches, small scabs on skin, scratching at face and neck, hair loss especially on belly and legs, excessive grooming and licking",medium,no,variation_29
Cat,Skin Allergies,"red inflamed skin, excessive grooming and licking, overgrooming leading to bald patches",medium,no,variation_30
Cat,Conjunctivitis,"rubbing at eyes with paws, red swollen eyes, or green)",medium,yes,variation_1
Cat,Conjunctivitis,"crusty material on eyelids, squinting or keeping eyes closed, thick discharge, red swollen eyes, yellow",medium,yes,variation_2
Cat,Conjunctivitis,"rubbing at eyes with paws, crusty material on eyelids, discharge from eyes (clear, or green), red swollen eyes, squinting or keeping eyes closed, sensitivity to light",medium,yes,variation_3
Cat,Conjunctivitis,"or green), sensitivity to light, crusty material on eyelids",medium,yes,variation_4
Cat,Conjunctivitis,"sensitivity to light, discharge from eyes (clear, or green), squinting or keeping eyes closed, crusty material on eyelids",medium,yes,variation_5
Cat,Conjunctivitis,"squinting or keeping eyes closed, sensitivity to light, rubbing at eyes with paws, red swollen eyes",medium,yes,variation_6
Cat,Conjunctivitis,"red swollen eyes, rubbing at eyes with paws, squinting or keeping eyes closed, crusty material on eyelids",medium,yes,variation_7
Cat,Conjunctivitis,"red swollen eyes, crusty material on eyelids, discharge from eyes (clear, yellow, squinting or keeping eyes closed",medium,yes,variation_8
Cat,Conjunctivitis,"red swollen eyes, sensitivity to light, squinting or keeping eyes closed, crusty material on eyelids",medium,yes,variation_9
Cat,Conjunctivitis,"sensitivity to light, crusty material on eyelids, discharge from eyes (clear, squinting or keeping eyes closed, yellow, red swollen eyes, or green)",medium,yes,variation_10
Cat,Conjunctivitis,"squinting or keeping eyes closed, rubbing at eyes with paws, red swollen eyes, sensitivity to light, discharge from eyes (clear, or green)",medium,yes,variation_11
Cat,Conjunctivitis,"or green), yellow, discharge from eyes (clear, squinting or keeping eyes closed, rubbing at eyes with paws",medium,yes,variation_12
Cat,Conjunctivitis,"red swollen eyes, or green), discharge from eyes (clear",medium,yes,variation_13
Cat,Conjunctivitis,"or green), crusty material on eyelids, yellow, sensitivity to light, discharge from eyes (clear, rubbing at eyes with paws, squinting or keeping eyes closed",medium,yes,variation_14
Cat,Conjunctivitis,"or green), red swollen eyes, sensitivity to light, discharge from eyes (clear",medium,yes,variation_15
Cat,Conjunctivitis,"sensitivity to light, crusty material on eyelids, squinting or keeping eyes closed, discharge from eyes (clear, red swollen eyes",medium,yes,variation_16
Cat,Conjunctivitis,"or green), rubbing at eyes with paws, discharge from eyes (clear, sensitivity to light, red swollen eyes",medium,yes,variation_17
Cat,Conjunctivitis,"discharge from eyes (clear, yellow, or green), rubbing at eyes with paws, crusty material on eyelids, squinting or keeping eyes closed",medium,yes,variation_18
Cat,Conjunctivitis,"rubbing at eyes with paws, discharge from eyes (clear, red swollen eyes, squinting or keeping eyes closed, yellow, crusty material on eyelids",medium,yes,variation_19
Cat,Conjunctivitis,"squinting or keeping eyes closed, red swollen eyes, sensitivity to light, rubbing at eyes with paws, crusty material on eyelids, discharge from eyes (clear",medium,yes,variation_20
